brand,category,rankInBrandCategory,productName,dataCompleteness,phaseCStatus,detailCollectionStatus,fetchStatus,detailBlockedReason,detailFailureReason,finish,texture,shadeOptionCount,sellingPoints,suitableFor,oliveYoungStatus,departmentStoreStatus,brandCountry,mallName,price,sourceUrl
클리오,shadow,5,클리오 소프트 블렌딩 섀도우 스틱,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,powder,0,,,listed,unknown,Korea,올리브영,11900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000225194
클리오,shadow,6,클리오 [왕실에디션] 뮤즈 마스터 팔레트,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,17190,https://display.cjonstyle.com/p/item/2081642120?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,shadow,7,클리오 쉐이드 앤 섀도우 팔레트 [사은]프로아이섀도우브러쉬,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,19390,https://display.cjonstyle.com/p/item/2007965506?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,shadow,8,클리오 프로 아이섀도 팔레트 에어 03 뮤트라이브러리 BNS,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,37850,https://www.lotteon.com/p/product/LO2711711434?sitmNo=LO2711711434_2711711435&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,shadow,9,클리오 프로 아이 팔레트 에어 7.2g - /R,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,18810,https://www.lotteon.com/p/product/LO2255472715?sitmNo=LO2255472715_2255472716&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,shadow,10,[NEW COLOR] 클리오 에센셜 섀도우 탭,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,14700,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1065111154&vodFlag=N&prdseqnum=1065111154&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,base,1,클리오 BEST 킬커버 파운웨어 쿠션 본품2+리필3+퍼프2매,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,48900,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1093825596&vodFlag=N&prdseqnum=1093825596&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,base,2,클리오 킬커버 하이 글로우 쿠션(본품+리필 기획),failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,glossy,cushion,0,glow | coverage,,listed,unknown,Korea,올리브영,27000,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000188879
클리오,base,3,클리오 킬 커버 하이 글로우 쿠션 [본품+리필] - 쿠션팩트/R,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,19980,https://www.lotteon.com/p/product/LO2258734806?sitmNo=LO2258734806_2258734807&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,base,4,클리오 하이글로우쿠션 기획세트(단품+리필)+랜덤퍼프1매,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,27000,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1040242907&vodFlag=N&prdseqnum=1040242907&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,base,5,클리오 킬커버 하이 글로우 쿠션 기획세트 [본품+리필] [사은]퍼프2매(랜덤),blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,23260,https://display.cjonstyle.com/p/item/2021467431?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,base,6,클리오 킬커버 메쉬 블러 쿠션 기획세트 [본품+리필] [사은]퍼프2매,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,23940,https://display.cjonstyle.com/p/item/2058720696?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,base,7,클리오 킬커버 파운웨어 쿠션 디오리지널 기획세트 [본품+리필] [사은]퍼프2매,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,23260,https://display.cjonstyle.com/p/item/2040221401?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,base,8,클리오 킬 커버 메쉬 블러 쿠션 (본품+리필) -/R,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,20250,https://www.lotteon.com/p/product/LO2656528617?sitmNo=LO2656528617_2656528618&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,base,9,클리오 [NEW] 클리오 킬커버 메쉬 글로우 에센셜 쿠션 리필,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,11900,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=3085214759&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
클리오,base,10,클리오 킬커버 메쉬 글로우 쿠션 기획세트 (본품+리필),blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,18990,https://www.lotteon.com/p/product/LO2113188290?sitmNo=LO2113188290_2113188292&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,cheek,1,클리오 에센셜 립치크 탭 4.5g 14종,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,,0,,,listed,unknown,Korea,올리브영,13860,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000211400
클리오,cheek,2,클리오 [NEW/소프트부케] 에센셜 블러쉬 탭,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,11970,https://display.cjonstyle.com/p/item/2056342481?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,cheek,3,클리오 에센셜 립 치크 보송 블러셔 05 어텀 토스트 BNS,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,26630,https://www.lotteon.com/p/product/LO2711710751?sitmNo=LO2711710751_2711710752&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,cheek,4,클리오 에센셜 립 치크 생기 블러셔 06 로즈 브런치 BNS,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,26630,https://www.lotteon.com/p/product/LO2711711282?sitmNo=LO2711711282_2711711283&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,cheek,5,클리오 [NEW] 맑게 물든 선샤인 치크,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,6240,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=1967758091&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
클리오,cheek,6,[NEW COLOR]클리오 에센셜 블러쉬 탭,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,13500,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1082523778&vodFlag=N&prdseqnum=1082523778&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,cheek,7,클리오 에센셜 블러쉬 탭,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,listed,Korea,현대Hmall,13500,https://www.hmall.com/md/pda/itemPtc?ReferCode=429&slitmCd=2244965589&utm_source=naver&utm_medium=cps_pcs&utm_campaign=sale
클리오,cheek,8,클리오 에센셜 매트 블러쉬 탭 밀착 M106 뮤티드 베리 BNS,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,25930,https://www.lotteon.com/p/product/LO2711710830?sitmNo=LO2711710830_2711710831&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,cheek,9,클리오 에센셜 매트 블러쉬 탭 치크 M103 히든 로즈 BNS,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,25930,https://www.lotteon.com/p/product/LO2711710814?sitmNo=LO2711710814_2711710815&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,cheek,10,클리오 에센셜 립 치크 탭 코랄 07 애프리콧 브리즈 BNS,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,26630,https://www.lotteon.com/p/product/LO2711712341?sitmNo=LO2711712341_2711712342&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,liner,1,클리오 익스트림 젤프레소 펜슬라이너,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,pencil,0,,,listed,unknown,Korea,올리브영,12000,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000160931
클리오,liner,2,[NO.1 아이라이너] 클리오 샤프 쏘 심플 워터프루프 펜슬라이너 단품/더블기획,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,pencil,1,waterproof,,listed,unknown,Korea,올리브영,7700,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000198343
클리오,liner,3,클리오 수퍼프루프 브러쉬 라이너 킬 애쉬 1g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,10420,https://www.lotteon.com/p/product/LO2432383888?sitmNo=LO2432383888_2432383889&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
클리오,liner,4,[NEW COLOR] 클리오 샤프 쏘 심플 펜슬 라이너,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,7710,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1050270092&vodFlag=N&prdseqnum=1050270092&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,liner,5,[2EA] 클리오 샤프쏘 심플 워터프루프 펜라이너,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,17430,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1010927412&vodFlag=N&prdseqnum=1010927412&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,liner,6,클리오 [CJ단독/더블구성]샤프 쏘 심플 워터프루프 펜슬 라이너 AD [사은]립앤아이리무버미니,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,12340,https://display.cjonstyle.com/p/item/2027641110?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,liner,7,클리오 [NEW] 수퍼프루프 브러쉬라이너 킬 애쉬,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,10200,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=2745564556&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
클리오,liner,8,[클리오] [젤라이너] 익스트림 젤프레소 펜슬라이너,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,더블유컨셉,9700,http://www.wconcept.co.kr/Product/308478706?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
클리오,liner,9,클리오 수퍼프루프 브러쉬라이너 킬애쉬,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,liner,0,,,listed,unknown,Korea,올리브영,11900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000209821
클리오,liner,10,클리오 [NEW COLOR 추가] 샤프 쏘 심플 워터프루프 펜슬 라이너,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,6800,https://display.cjonstyle.com/p/item/2027641022?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,brow,1,클리오 킬 브로우 오토 하드 브로우 펜슬 3개,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,29130,https://www.shinsegaetvshopping.com/display/detail/20069116?inMediaCode=EC12&ckwhere=naverep
클리오,brow,2,클리오 킬브로우 쉐이핑 파우더 브로우,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,CJ온스타일,11380,https://display.cjonstyle.com/p/item/2033272370?infl_cd=I0696&utm_medium=pcs&utm_source=naver
클리오,brow,3,클리오 킬브로우 쉐이핑파우더브로우,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,powder,0,,,listed,unknown,Korea,올리브영,10900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000205771
클리오,brow,4,클리오 킬브로우 슬림 애쉬 브로우카라,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,9810,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1077278247&vodFlag=N&prdseqnum=1077278247&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,brow,5,클리오 킬브로우 듀얼 타투펜 기획 (타투펜+리무버펜),failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,,0,,,listed,unknown,Korea,올리브영,20000,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000129242
클리오,brow,6,[2EA]클리오킬브로우 듀얼 타투펜,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,26810,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1041803050&vodFlag=N&prdseqnum=1041803050&utm_source=price&utm_medium=affiliate&utm_campaign=naver
클리오,brow,7,[클리오] 킬브로우 오토 하드 브로우 펜슬,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,더블유컨셉,16700,http://www.wconcept.co.kr/Product/308157251?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
클리오,brow,8,클리오 샤프 쏘 심플 브로우펜슬,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,pencil,0,,,listed,unknown,Korea,올리브영,9800,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000180244
클리오,brow,9,클리오 [NEW] 클리오 킬브로우 슬림 애쉬 브로우카라,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,9380,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=2932503575&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
클리오,brow,10,[클리오] 킬브로우 슬림 애쉬 브로우카라,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,더블유컨셉,11700,http://www.wconcept.co.kr/Product/308478227?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
정샘물 뷰티,lip,1,[7월 슈퍼적립] 정샘물 뉴클래식 매트 립스틱 3.5g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,정샘물뷰티,25500,https://smartstore.naver.com/main/products/9506875176
정샘물 뷰티,lip,2,[정샘물뷰티] 정샘물 립프레션 시스루 틴트,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,tint,0,,,unknown,unknown,Korea,ABLY,23250,https://m.a-bly.com/goods/2926732?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=2926732
정샘물 뷰티,lip,3,정샘물 립프레션 메탈 세럼 글로스 10ml,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,정샘물뷰티,20500,https://smartstore.naver.com/main/products/12276151432
정샘물 뷰티,lip,4,정샘물 립프레션 시스루 틴트 4g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,정샘물뷰티,21250,https://smartstore.naver.com/main/products/5852332626
정샘물 뷰티,lip,5,[정샘물뷰티] 정샘물 립프레션 글로우래스팅 틴트 (스킨세팅베이스3ml3종세트),failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,glossy,tint,0,glow,,unknown,unknown,Korea,ABLY,23250,https://m.a-bly.com/goods/4842121?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=4842121
정샘물 뷰티,lip,6,[정샘물뷰티] 정샘물 립프레션 메탈 세럼 글로스 (글리터 립 토퍼 ),failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,shimmer,gloss,0,,,unknown,unknown,Korea,ABLY,23250,https://m.a-bly.com/goods/52763086?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=52763086
정샘물 뷰티,lip,7,정샘물 뉴클래식 샤인 립스틱 3.5g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,정샘물뷰티,24600,https://smartstore.naver.com/main/products/9506987005
정샘물 뷰티,lip,8,정샘물 립프레션 글로우래스팅 틴트 4g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,정샘물뷰티,20500,https://smartstore.naver.com/main/products/7286837331
정샘물 뷰티,lip,9,[정샘물뷰티] 정샘물 립프레션 글로이 틴트 (글리터링토퍼 라벤더슈가),failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,shimmer,tint,0,,,unknown,unknown,Korea,ABLY,23250,https://m.a-bly.com/goods/68492808?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=68492808
