brand,category,rankInBrandCategory,productName,dataCompleteness,phaseCStatus,detailCollectionStatus,fetchStatus,detailBlockedReason,detailFailureReason,finish,texture,shadeOptionCount,sellingPoints,suitableFor,oliveYoungStatus,departmentStoreStatus,brandCountry,mallName,price,sourceUrl
롬앤,shadow,29,롬앤 베러 댄 팔레트 팔렛트 6호 피오니누드가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17910,https://www.lotteon.com/p/product/LO2607626517?sitmNo=LO2607626517_2607626518&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,30,[롬앤] 베러 댄 아이즈 미니,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,10900,http://www.wconcept.co.kr/Product/307998738?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,shadow,31,[롬앤] 베러 댄 팔레트 6g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,17370,https://www.shinsegaetvshopping.com/display/detail/70855366?inMediaCode=EC12&ckwhere=naverep
롬앤,shadow,32,[셀러허브_뷰티] 롬앤 베러 댄 아이즈 - 섀도우팔레트 아이쉐도우 섀도우 (AD),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,15470,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P429209969&partnerid=naverdb
롬앤,shadow,33,[셀러허브_뷰티] 롬앤 베러 댄 아이즈 - 섀도우팔레트 아이쉐도우 섀도우 x2SET (AD),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,30930,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P429222483&partnerid=naverdb
롬앤,shadow,34,롬앤 베러 댄 아이즈 6.5g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,W쇼핑,11250,http://www.w-shopping.co.kr/display/goods/21477833?mediaCode=MC44
롬앤,shadow,35,롬앤 베러 댄 팔레트 04 더스티포그 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,16340,https://www.lotteon.com/p/product/LO2555502015?sitmNo=LO2555502015_2555502016&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,36,롬앤 베러 댄 아이즈 그을린피오니 B02호,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17140,https://www.lotteon.com/p/product/LO2574225944?sitmNo=LO2574225944_2574225945&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,37,롬앤 베러 댄 아이즈 말린장미 2호,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,15100,https://www.lotteon.com/p/product/LO2574226968?sitmNo=LO2574226968_2574226969&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,38,롬앤 베러 댄 팔레트 05 쉐이드앤섀도우 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,16000,https://www.lotteon.com/p/product/LO2555501989?sitmNo=LO2555501989_2555501990&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,39,롬앤 베러 댄 아이즈 6.5g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,11130,https://www.lotteon.com/p/product/LO2495066420?sitmNo=LO2495066420_2495066421&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,40,롬앤 베러 댄 팔레트 13 오드브리즈 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17090,https://www.lotteon.com/p/product/LO2555501953?sitmNo=LO2555501953_2555501954&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,41,[롬앤] 베러 댄 아이즈 6.5g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,10940,https://www.lotteon.com/p/product/LO2345525535?sitmNo=LO2345525535_2345525536&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,42,롬앤 베러 댄 팔레트 아이섀도우 05호 쉐이드 앤 섀도우 가든 8g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,34110,https://www.lotteon.com/p/product/LO2442315681?sitmNo=LO2442315681_2442315682&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,43,롬앤 베러 댄 팔레트 아이섀도우 06호 피오니 누드 가든 7.7g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,34110,https://www.lotteon.com/p/product/LO2442316557?sitmNo=LO2442316557_2442316558&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,44,[롬앤] 베어 레이어 팔레트,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,21900,http://www.wconcept.co.kr/Product/302968786?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,shadow,45,롬앤 베러 댄 아이즈 6.5g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9130,https://www.lotteon.com/p/product/LO2221924483?sitmNo=LO2221924483_2221924484&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,46,롬앤 베러 댄 팔레트 팔렛트 3호 로즈버드 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17100,https://www.lotteon.com/p/product/LO2607626255?sitmNo=LO2607626255_2607626256&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,47,롬앤 베러 댄 팔레트 팔렛트 5호 쉐이드앤섀도우가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17290,https://www.lotteon.com/p/product/LO2607626812?sitmNo=LO2607626812_2607626813&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,48,롬앤 베러 댄 팔레트 팔렛트 2호 마호가니 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17290,https://www.lotteon.com/p/product/LO2607625597?sitmNo=LO2607625597_2607625598&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,49,롬앤 베러 댄 팔레트 01 팜파스가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,16340,https://www.lotteon.com/p/product/LO2555502043?sitmNo=LO2555502043_2555502044&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,50,롬앤 베러 댄 팔레트 03 로즈버드 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17090,https://www.lotteon.com/p/product/LO2555502030?sitmNo=LO2555502030_2555502031&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,51,롬앤 베러 댄 팔레트 07 베리푸시아 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,16340,https://www.lotteon.com/p/product/LO2555501963?sitmNo=LO2555501963_2555501964&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,52,롬앤 베러 댄 팔레트 06 피오니누드 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17090,https://www.lotteon.com/p/product/LO2555502006?sitmNo=LO2555502006_2555502007&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,shadow,53,롬앤 베러 댄 팔레트 00 라이트앤글리터 가든,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17090,https://www.lotteon.com/p/product/LO2555501940?sitmNo=LO2555501940_2555501941&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,1,[롬앤X이나피스퀘어] 롬앤 누 제로 쿠션,metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,19900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000164072
롬앤,base,2,[롬앤] 제로 선 클린,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,ABLY,9900,https://m.a-bly.com/goods/2568183?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=2568183
롬앤,base,3,[롬앤] [NEW] 쉬어 구슬 파우더 5.5g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,16900,http://www.wconcept.co.kr/Product/307311987?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,4,[롬앤] 베어 워터 쿠션 20g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,17100,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1062918579&vodFlag=N&prdseqnum=1062918579&utm_source=price&utm_medium=affiliate&utm_campaign=naver
롬앤,base,5,롬앤 제로 선 클린 (선크림),metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,16000,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000155647
롬앤,base,6,[롬앤] 베어 워터 쿠션 20g (리필),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,11300,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1063267915&vodFlag=N&prdseqnum=1063267915&utm_source=price&utm_medium=affiliate&utm_campaign=naver
롬앤,base,7,롬앤 쉬어 구슬 파우더,metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,16900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000210807
롬앤,base,8,"롬앤 제로 선 클린 50ml (SPF50+, PA++++)",metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9100,https://www.lotteon.com/p/product/LO2379810934?sitmNo=LO2379810934_2379810935&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,9,[롬앤] 제로 선 클린,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,9900,http://www.wconcept.co.kr/Product/301447111?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,10,롬앤 누 제로 쿠션 15g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,W쇼핑,14760,http://www.w-shopping.co.kr/display/goods/21477851?mediaCode=MC44
롬앤,base,11,롬앤 백미 톤업 크림 50ml,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7750,https://www.lotteon.com/p/product/LO2464668233?sitmNo=LO2464668233_2464668234&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,12,롬앤 베어 워터 쿠션 20g (리필),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,W쇼핑,10890,http://www.w-shopping.co.kr/display/goods/21477848?mediaCode=MC44
롬앤,base,13,[롬앤] 백미 톤업 선 쿠션,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,14900,http://www.wconcept.co.kr/Product/302700006?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,14,롬앤 베어 워터 쿠션 20g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,W쇼핑,16290,http://www.w-shopping.co.kr/display/goods/21477849?mediaCode=MC44
롬앤,base,15,[롬앤] 누 제로 쿠션 15g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,15500,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1062918573&vodFlag=N&prdseqnum=1062918573&utm_source=price&utm_medium=affiliate&utm_campaign=naver
롬앤,base,16,[롬앤] 누 제로 쿠션 15g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,14250,https://www.lotteon.com/p/product/LO2345525872?sitmNo=LO2345525872_2345525877&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,17,롬앤 백미 톤업 크림 50ml,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,17300,https://www.lotteon.com/p/product/LO2655035058?sitmNo=LO2655035058_2655035059&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,18,[NEW] 롬앤 | 미피 베어 워터 쿠션 기획/단품,metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,22900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000175792
롬앤,base,19,롬앤 베어 워터 쿠션(단품),metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,19900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000187271
롬앤,base,20,[롬앤] 누 제로 쿠션 리필,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,12900,http://www.wconcept.co.kr/Product/301730347?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,21,[롬앤] 베어 워터 쿠션 본품,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,19400,http://www.wconcept.co.kr/Product/302200954?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,22,[롬앤] 누 제로 쿠션 본품,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,19400,http://www.wconcept.co.kr/Product/301730336?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,23,[롬앤] 누 제로 쿠션 본품+리필 SET,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,30900,http://www.wconcept.co.kr/Product/301822318?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,24,[롬앤] 베어 워터 쿠션 본품+리필 SET,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,31900,http://www.wconcept.co.kr/Product/302200972?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,25,[롬앤] 블룸 인 커버핏 쿠션,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,16900,http://www.wconcept.co.kr/Product/303802059?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,26,[롬앤] 베어 워터 쿠션 리필,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,14900,http://www.wconcept.co.kr/Product/302200971?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,27,롬앤 베어 워터 쿠션(본품) 20g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,13900,https://www.lotteon.com/p/product/LO2531569711?sitmNo=LO2531569711_2531569712&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,28,[롬앤] 백미 노세범 파우더,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,9900,http://www.wconcept.co.kr/Product/302700011?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
롬앤,base,29,[촉촉쿠션] 롬앤 베어 워터 쿠션,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,시코르,19880,https://chicor.com/goods/0000000077047?utm_source=naver&utm_medium=cpc&utm_campaign=ep
롬앤,base,30,롬앤 베어 워터 쿠션 20g (리필),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9040,https://www.lotteon.com/p/product/LO2221947734?sitmNo=LO2221947734_2221947735&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,31,롬앤 베어 워터 쿠션 20g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,16110,https://www.lotteon.com/p/product/LO2495208065?sitmNo=LO2495208065_2495208066&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,32,롬앤 [정은] 롬앤 누 제로 쿠션 리필 15g 1개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,10450,https://www.lotteon.com/p/product/LO2108807039?sitmNo=LO2108807039_2108807040&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,33,롬앤 누 제로 쿠션 15g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,14340,https://www.lotteon.com/p/product/LO2325197659?sitmNo=LO2325197659_2325197660&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,34,[롬앤] 누 제로 쿠션,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,시코르,20000,https://chicor.com/goods/0000000077022?utm_source=naver&utm_medium=cpc&utm_campaign=ep
롬앤,base,35,[롬앤] 베어 워터 쿠션 20g (리필),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,12480,https://www.lotteon.com/p/product/LO2498817191?sitmNo=LO2498817191_2498817192&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,36,[롬앤] 베어 워터 쿠션 20g (리필),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,10390,https://www.lotteon.com/p/product/LO2345970106?sitmNo=LO2345970106_2345970107&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,base,37,[롬앤] 베어 워터 쿠션 20g (본품),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,15720,https://www.lotteon.com/p/product/LO2345969249?sitmNo=LO2345969249_2345969252&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,cheek,1,[롬앤] 베러 댄 치크,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,ABLY,9900,https://m.a-bly.com/goods/2012759?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=2012759
롬앤,cheek,2,[NEW] 롬앤 쥬시 알 치크 단품/기획,metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,10900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000219047
롬앤,cheek,3,롬앤 시스루 베일 라이터 (하이라이터),metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,9900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000144887
롬앤,cheek,4,롬앤베러댄치크-블러셔(SH),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,11840,https://www.shinsegaetvshopping.com/display/detail/92919635?inMediaCode=EC12&ckwhere=naverep
롬앤,cheek,5,롬앤 베러 댄 치크 - /R 블러셔,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6480,https://www.lotteon.com/p/product/LO2372041751?sitmNo=LO2372041751_2372041752&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,cheek,6,[앞볼륨광] 롬앤 쥬시 알 치크,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,시코르,10920,https://chicor.com/goods/0000000119859?utm_source=naver&utm_medium=cpc&utm_campaign=ep
롬앤,cheek,7,[롬앤] 베러 댄 치크 4g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,8440,https://www.shinsegaetvshopping.com/display/detail/70991778?inMediaCode=EC12&ckwhere=naverep
롬앤,cheek,8,롬앤 베러 댄 치크 4g 수채화 발색 블러셔,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6710,https://www.lotteon.com/p/product/LO2094521394?sitmNo=LO2094521394_2094521397&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
롬앤,cheek,9,롬앤 베러 댄 치크 S01 망고 칩,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,W쇼핑,9000,http://www.w-shopping.co.kr/display/goods/17896568?mediaCode=MC44
롬앤,cheek,10,롬앤 베러 댄 치크 블러셔 볼터치 C02 블루베리칩,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,8010,https://www.lotteon.com/p/product/LO2618344502?sitmNo=LO2618344502_2618344503&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
